7845ed5a26cb9fd4_jpg.rf.4774c33772ba8a86565de0d4ab90a688.jpg,158,136,168,145,Car
7845ed5a26cb9fd4_jpg.rf.4774c33772ba8a86565de0d4ab90a688.jpg,189,163,381,269,Car
7845ed5a26cb9fd4_jpg.rf.4774c33772ba8a86565de0d4ab90a688.jpg,212,143,366,213,Car
7845ed5a26cb9fd4_jpg.rf.4774c33772ba8a86565de0d4ab90a688.jpg,252,139,342,179,Car
7845ed5a26cb9fd4_jpg.rf.4774c33772ba8a86565de0d4ab90a688.jpg,313,143,332,155,Car
7c4956f09516e64c_jpg.rf.3hDayW18kgEajtxyQ4XM.jpg,0,134,75,163,Car
7c4956f09516e64c_jpg.rf.3hDayW18kgEajtxyQ4XM.jpg,1,131,113,188,Car
7c4956f09516e64c_jpg.rf.3hDayW18kgEajtxyQ4XM.jpg,3,107,183,217,Car
7c4956f09516e64c_jpg.rf.3hDayW18kgEajtxyQ4XM.jpg,38,141,253,272,Car
7c4956f09516e64c_jpg.rf.3hDayW18kgEajtxyQ4XM.jpg,118,149,394,373,Car
7c4956f09516e64c_jpg.rf.3hDayW18kgEajtxyQ4XM.jpg,253,115,324,167,Car
3ded02412ac12d4b_jpg.rf.490b885e535009a03b9c6ebea22efa6e.jpg,128,100,395,370,Bus
52c0ecb1f2fdebd4_jpg.rf.450dcee988874c3f0d66b0a1493bdf5c.jpg,44,11,397,406,Car
91e11943f15e4b3c_jpg.rf.4501c4497e208272c8c8935dd349cadc.jpg,61,88,350,268,Car
d8457fa9476ca19f_jpg.rf.3ed8724e9eb05417ffc9a0e60eaf2832.jpg,21,14,399,385,Motorcycle
d8457fa9476ca19f_jpg.rf.3ed8724e9eb05417ffc9a0e60eaf2832.jpg,177,13,409,185,Motorcycle
d8457fa9476ca19f_jpg.rf.3ed8724e9eb05417ffc9a0e60eaf2832.jpg,286,0,405,121,Motorcycle
3b53976a94e33073_jpg.rf.4909479cba7818468fd1cbc1c8868d2a.jpg,77,27,332,396,Truck
3b53976a94e33073_jpg.rf.4909479cba7818468fd1cbc1c8868d2a.jpg,0,184,90,268,Truck
abbe2d8b6072322a_jpg.rf.48dfa7eadaba905cf0cf2d737267d2ff.jpg,37,143,127,230,Car
abbe2d8b6072322a_jpg.rf.48dfa7eadaba905cf0cf2d737267d2ff.jpg,137,166,198,219,Car
abbe2d8b6072322a_jpg.rf.48dfa7eadaba905cf0cf2d737267d2ff.jpg,186,170,236,217,Car
abbe2d8b6072322a_jpg.rf.48dfa7eadaba905cf0cf2d737267d2ff.jpg,223,146,299,241,Car
abbe2d8b6072322a_jpg.rf.48dfa7eadaba905cf0cf2d737267d2ff.jpg,234,166,416,326,Car
abbe2d8b6072322a_jpg.rf.48dfa7eadaba905cf0cf2d737267d2ff.jpg,319,136,403,213,Car
1b43e569dfb2d630_jpg.rf.3mxD27XM3EEYlgrpJVWa.jpg,258,93,325,150,Car
1b43e569dfb2d630_jpg.rf.3mxD27XM3EEYlgrpJVWa.jpg,327,95,409,160,Car
edf2794344b68506_jpg.rf.421da5c22eec803b8971abc5918e9b58.jpg,9,152,138,268,Truck
7fe975e3425882fe_jpg.rf.43f25c85e5a637020e70388d68b7c0d8.jpg,3,118,164,223,Bus
062e230c4506d21d_jpg.rf.49faa5bf56e061d53eaa7bdf92a86e1f.jpg,33,320,113,368,Car
062e230c4506d21d_jpg.rf.49faa5bf56e061d53eaa7bdf92a86e1f.jpg,182,300,205,322,Car
302b0d606203f3d2_jpg.rf.40e2a52cfee1ae99d4cddc53e1fde830.jpg,0,188,29,239,Bus
302b0d606203f3d2_jpg.rf.40e2a52cfee1ae99d4cddc53e1fde830.jpg,62,34,363,339,Bus
6f2cc554e1c2a402_jpg.rf.47QdZr1pXaeNToff9sOp.jpg,81,236,114,253,Car
6f2cc554e1c2a402_jpg.rf.47QdZr1pXaeNToff9sOp.jpg,117,237,154,259,Car
6f2cc554e1c2a402_jpg.rf.47QdZr1pXaeNToff9sOp.jpg,157,236,184,257,Car
6f2cc554e1c2a402_jpg.rf.47QdZr1pXaeNToff9sOp.jpg,193,239,225,263,Car
6f2cc554e1c2a402_jpg.rf.47QdZr1pXaeNToff9sOp.jpg,243,243,275,266,Car
6f2cc554e1c2a402_jpg.rf.47QdZr1pXaeNToff9sOp.jpg,373,251,415,271,Car
d5eee03017071328_jpg.rf.49C1MwmsirEBWNkycgWk.jpg,84,79,360,396,Ambulance
52ecf401e54ac404_jpg.rf.44jBfZ4gSZdkxALgaVhF.jpg,33,154,174,287,Ambulance
52ecf401e54ac404_jpg.rf.44jBfZ4gSZdkxALgaVhF.jpg,166,155,277,281,Ambulance
52ecf401e54ac404_jpg.rf.44jBfZ4gSZdkxALgaVhF.jpg,280,150,356,271,Ambulance
8ba28eeec6f1a78c_jpg.rf.4TXOeuDTXBzOOyR7RdXP.jpg,6,270,66,307,Car
8ba28eeec6f1a78c_jpg.rf.4TXOeuDTXBzOOyR7RdXP.jpg,54,271,137,321,Car
8ba28eeec6f1a78c_jpg.rf.4TXOeuDTXBzOOyR7RdXP.jpg,54,267,83,284,Car
8ba28eeec6f1a78c_jpg.rf.4TXOeuDTXBzOOyR7RdXP.jpg,291,264,357,312,Car
8ba28eeec6f1a78c_jpg.rf.4TXOeuDTXBzOOyR7RdXP.jpg,349,244,416,317,Car
b6bab9d58f2b26b8_jpg.rf.4M2dO8riFMlUswkOM25R.jpg,81,108,205,268,Bus
a6584f0e0dcbf71c_jpg.rf.48phEzrkG4oJ2npOmMcJ.jpg,64,288,89,307,Car
024a282cdc754de8_jpg.rf.44u6VPjwAgn89uVtquBu.jpg,0,139,163,415,Car
34dfa486fec6e0bc_jpg.rf.4bc3aee60f73d97762500d507ff1d4e4.jpg,1,0,346,415,Motorcycle
d19ab46e7433e5b6_jpg.rf.4cef7c9c9dd797510c9660d98ba9f5d4.jpg,324,249,405,350,Car
ee31b3fa576d6ee9_jpg.rf.4TMmlE0UIg4Y7cGeXa7W.jpg,0,144,71,415,Ambulance
d8b725a5e406bf77_jpg.rf.4a1b8136fd8ff4f981e50ed6ecc18645.jpg,1,6,410,377,Bus
ee2cd94b9d7fdba0_jpg.rf.4cf155111e0899701e4938162a4d51f4.jpg,29,343,163,401,Car
9c5cf4fed30054f2_jpg.rf.4c9KkOPfM8k1SOgmUfY3.jpg,112,67,352,373,Truck
b9e2a70f60d7473b_jpg.rf.4e0f351e8a2c402bb137444c45546b10.jpg,297,347,378,404,Car
3434d3efad0adef5_jpg.rf.4RSrfUkrTxuESlpH5RCV.jpg,0,0,112,61,Motorcycle
3434d3efad0adef5_jpg.rf.4RSrfUkrTxuESlpH5RCV.jpg,0,0,267,231,Motorcycle
3434d3efad0adef5_jpg.rf.4RSrfUkrTxuESlpH5RCV.jpg,109,0,202,46,Motorcycle
3434d3efad0adef5_jpg.rf.4RSrfUkrTxuESlpH5RCV.jpg,264,0,412,91,Motorcycle
3434d3efad0adef5_jpg.rf.4RSrfUkrTxuESlpH5RCV.jpg,291,279,416,415,Motorcycle
b26314890a9cc3a8_jpg.rf.4e49e8a724936927f6e4af5c06b9241a.jpg,136,102,193,150,Car
b26314890a9cc3a8_jpg.rf.4e49e8a724936927f6e4af5c06b9241a.jpg,140,119,180,251,Car
b26314890a9cc3a8_jpg.rf.4e49e8a724936927f6e4af5c06b9241a.jpg,217,117,268,185,Car
b26314890a9cc3a8_jpg.rf.4e49e8a724936927f6e4af5c06b9241a.jpg,316,104,350,164,Car
b26314890a9cc3a8_jpg.rf.4e49e8a724936927f6e4af5c06b9241a.jpg,350,95,394,151,Car
b26314890a9cc3a8_jpg.rf.4e49e8a724936927f6e4af5c06b9241a.jpg,356,119,415,210,Car
b26314890a9cc3a8_jpg.rf.4e49e8a724936927f6e4af5c06b9241a.jpg,370,132,416,288,Car
b26314890a9cc3a8_jpg.rf.4e49e8a724936927f6e4af5c06b9241a.jpg,401,108,416,127,Car
b26314890a9cc3a8_jpg.rf.4e49e8a724936927f6e4af5c06b9241a.jpg,405,100,416,119,Car
8d9eabbbc5f0ef15_jpg.rf.4dXUQLh1Xt2rYnf5PuAR.jpg,0,8,146,99,Car
8d9eabbbc5f0ef15_jpg.rf.4dXUQLh1Xt2rYnf5PuAR.jpg,4,0,48,31,Car
8d9eabbbc5f0ef15_jpg.rf.4dXUQLh1Xt2rYnf5PuAR.jpg,16,59,414,348,Car
8d9eabbbc5f0ef15_jpg.rf.4dXUQLh1Xt2rYnf5PuAR.jpg,108,4,132,38,Car
8d9eabbbc5f0ef15_jpg.rf.4dXUQLh1Xt2rYnf5PuAR.jpg,285,22,378,87,Car
8d9eabbbc5f0ef15_jpg.rf.4dXUQLh1Xt2rYnf5PuAR.jpg,304,55,415,199,Car
8d9eabbbc5f0ef15_jpg.rf.4dXUQLh1Xt2rYnf5PuAR.jpg,334,25,416,74,Car
3b53976a94e33073_jpg.rf.4TuTVltHshqNZA8wpDxI.jpg,77,27,332,396,Truck
3b53976a94e33073_jpg.rf.4TuTVltHshqNZA8wpDxI.jpg,0,184,90,268,Truck
6ff911eff6b2b445_jpg.rf.4d1e4ee4912441f930e8eb572daaa15d.jpg,0,11,414,414,Bus
0ebb654be1697247_jpg.rf.4PgyE4UaSZWY46uuYR6d.jpg,100,121,293,265,Ambulance
66f8fb08aec69f56_jpg.rf.404a4d9dd556b274ac93b3cb059e3d37.jpg,47,33,275,176,Ambulance
dc8bd5855688ad54_jpg.rf.3zaQDpaiY623Jd0yrC25.jpg,5,206,159,268,Car
dc8bd5855688ad54_jpg.rf.3zaQDpaiY623Jd0yrC25.jpg,257,204,409,270,Car
dc8bd5855688ad54_jpg.rf.3zaQDpaiY623Jd0yrC25.jpg,345,302,416,416,Car
d82e0b91d310037c_jpg.rf.4hCLvTacdtTekK9gtGgb.jpg,147,167,382,355,Truck
a6bae981a16ab9a6_jpg.rf.51773282f8cc4691c58f8f1929949c3b.jpg,39,117,397,363,Car
d5eee03017071328_jpg.rf.519ddac135ec9b028391b060be3950df.jpg,84,79,360,396,Ambulance
5e61a07f1d23ec8d_jpg.rf.4aa34423e3852c263687db24ff5037ad.jpg,82,86,336,315,Ambulance
00e2d9121adc0c20_jpg.rf.50fa25618ccc9f0ebf59f2ffe64cf298.jpg,52,122,365,329,Ambulance
00e2d9121adc0c20_jpg.rf.50fa25618ccc9f0ebf59f2ffe64cf298.jpg,79,103,297,187,Ambulance
4b223d28e75b30c4_jpg.rf.5075184bd77162f505b1ec311cf9d44b.jpg,16,17,389,393,Bus
cf8379de677b7911_jpg.rf.52ee6a4a07ef40aa726fc7664ddc48a6.jpg,109,51,388,352,Ambulance
00e13aca7d2f904a_jpg.rf.52342966f5a37167f8cfd7ea3f4dacef.jpg,0,41,376,356,Truck
b55c2626eb8387c4_jpg.rf.51efbc941db668f5d16e2c556cb8991b.jpg,2,312,48,406,Car
6369f9d6c2bfab75_jpg.rf.404ceaa387f9997529b187d3aa893a3e.jpg,0,34,123,121,Truck
0dddb5e2bc416a16_jpg.rf.5251d5e30ac2b063ecc31284d512c8c1.jpg,113,113,304,337,Ambulance
3e485b3cb8cb0739_jpg.rf.550ad500da07f3ef54f7d05d9e36f549.jpg,0,97,84,207,Car
3e485b3cb8cb0739_jpg.rf.550ad500da07f3ef54f7d05d9e36f549.jpg,174,37,250,92,Car
3e485b3cb8cb0739_jpg.rf.550ad500da07f3ef54f7d05d9e36f549.jpg,246,41,320,85,Car
3e485b3cb8cb0739_jpg.rf.550ad500da07f3ef54f7d05d9e36f549.jpg,319,36,387,90,Car
3e485b3cb8cb0739_jpg.rf.550ad500da07f3ef54f7d05d9e36f549.jpg,408,56,416,93,Car
7fc3bf7ec6900b1e_jpg.rf.570fc7264c40a5f25011e57c74e0a826.jpg,32,41,331,355,Bus
cc266fd9ac857379_jpg.rf.450c264f0add70543b221aa06cd478b0.jpg,137,331,416,415,Car
8e1ded483cacc175_jpg.rf.5652fefc820cfc42d237b3a5b932cb46.jpg,213,90,410,286,Truck
d19ab46e7433e5b6_jpg.rf.4yT4Eszbij6IPwCViMGY.jpg,324,249,405,350,Car
a3a9d9452578defa_jpg.rf.536bf98fdd94efa93741ed8349c18d03.jpg,0,253,149,388,Bus
8d0f8a2eb446328a_jpg.rf.5396ad3eb475715489428876a6095e9b.jpg,0,214,78,267,Bus
8d0f8a2eb446328a_jpg.rf.5396ad3eb475715489428876a6095e9b.jpg,72,188,284,301,Bus
cc9784b20f5059c6_jpg.rf.5703106be433fef45977f1b28977d6f5.jpg,0,62,416,292,Car
8d9eabbbc5f0ef15_jpg.rf.543ae97f969e5e1ef02cb1d740ced403.jpg,0,8,146,99,Car
8d9eabbbc5f0ef15_jpg.rf.543ae97f969e5e1ef02cb1d740ced403.jpg,4,0,48,31,Car
8d9eabbbc5f0ef15_jpg.rf.543ae97f969e5e1ef02cb1d740ced403.jpg,16,59,414,348,Car
8d9eabbbc5f0ef15_jpg.rf.543ae97f969e5e1ef02cb1d740ced403.jpg,108,4,132,38,Car
8d9eabbbc5f0ef15_jpg.rf.543ae97f969e5e1ef02cb1d740ced403.jpg,285,22,378,87,Car
8d9eabbbc5f0ef15_jpg.rf.543ae97f969e5e1ef02cb1d740ced403.jpg,304,55,415,199,Car
8d9eabbbc5f0ef15_jpg.rf.543ae97f969e5e1ef02cb1d740ced403.jpg,334,25,416,74,Car
041e674d0d9a45ec_jpg.rf.57186db30275039dfd2ce804b9626963.jpg,15,44,299,394,Motorcycle
a86e99068ec8dade_jpg.rf.58f16a1a1d5d498f824c211d143cfb88.jpg,2,184,187,394,Car
c27036c5b7baaa04_jpg.rf.58f0352e8f6792ad1df8e037fccae554.jpg,0,41,238,358,Bus
c27036c5b7baaa04_jpg.rf.58f0352e8f6792ad1df8e037fccae554.jpg,81,16,416,411,Bus
68caac3407b2275f_jpg.rf.56e5bb756dc420e55757ca4d5f816037.jpg,47,65,236,268,Ambulance
68caac3407b2275f_jpg.rf.56e5bb756dc420e55757ca4d5f816037.jpg,64,0,364,374,Ambulance
f1200c263667e455_jpg.rf.4aa74a3b3fe23ff79416758e7b48ea9a.jpg,40,79,405,380,Truck
f1200c263667e455_jpg.rf.4aa74a3b3fe23ff79416758e7b48ea9a.jpg,4,158,94,327,Truck
82d83aabe4bbc7f5_jpg.rf.55342f25fe964cb9c9b4408e01bd3414.jpg,97,140,403,399,Car
1fd80240046ef704_jpg.rf.5972f63ece5a4759973eeee7d391bee2.jpg,350,328,416,416,Bus
3a7cb48aac371b62_jpg.rf.55f56880ca205b6e3ff7750d7ccc93d5.jpg,34,123,217,318,Bus
3a7cb48aac371b62_jpg.rf.55f56880ca205b6e3ff7750d7ccc93d5.jpg,206,111,403,315,Bus
dc0dbdc656725dc2_jpg.rf.5870800c7872692c1950304883c0a1f1.jpg,69,200,272,320,Car
53b558dba2201be2_jpg.rf.5MioCgNbDv3EtMDMsOJb.jpg,0,90,149,216,Car
53b558dba2201be2_jpg.rf.5MioCgNbDv3EtMDMsOJb.jpg,40,97,396,301,Car
53b558dba2201be2_jpg.rf.5MioCgNbDv3EtMDMsOJb.jpg,394,196,416,277,Car
4449601908f2515e_jpg.rf.5Jk2EhrY5Osv4YZRuqW4.jpg,0,165,27,316,Bus
4449601908f2515e_jpg.rf.5Jk2EhrY5Osv4YZRuqW4.jpg,24,132,415,363,Bus
26513c95488eebdd_jpg.rf.5772ab3ff445c2586e1aec82fc2298e3.jpg,26,42,324,356,Truck
755429acdd214071_jpg.rf.5a361af3e80c8e4533c45e2d4b29d964.jpg,4,296,13,305,Car
755429acdd214071_jpg.rf.5a361af3e80c8e4533c45e2d4b29d964.jpg,4,296,22,308,Car
755429acdd214071_jpg.rf.5a361af3e80c8e4533c45e2d4b29d964.jpg,17,291,27,300,Car
755429acdd214071_jpg.rf.5a361af3e80c8e4533c45e2d4b29d964.jpg,20,293,140,338,Car
755429acdd214071_jpg.rf.5a361af3e80c8e4533c45e2d4b29d964.jpg,392,282,400,294,Car
755429acdd214071_jpg.rf.5a361af3e80c8e4533c45e2d4b29d964.jpg,400,284,410,294,Car
d6aff68bbb64a2d7_jpg.rf.5ce94fef91c18510e817a0081bfd8f19.jpg,0,17,415,331,Bus
73eecdcf3e8b2d0a_jpg.rf.59855509e4ca058cc6355ef60e3cb761.jpg,91,75,296,392,Ambulance
fd30ab5d0338b876_jpg.rf.5d116d87389b8bec0030033c36f92a18.jpg,29,62,363,366,Ambulance
8d7a89e438cd9f89_jpg.rf.4efd99c670fac48cc14e38abdfafcc38.jpg,153,118,348,318,Ambulance
4449601908f2515e_jpg.rf.5a2dab27879128d9fabab09c8e6a3f31.jpg,0,165,27,316,Bus
4449601908f2515e_jpg.rf.5a2dab27879128d9fabab09c8e6a3f31.jpg,24,132,415,363,Bus
1dbc8d811c800ef7_jpg.rf.5X5S6sH5woR5ul2ERKfy.jpg,21,20,398,356,Ambulance
e6d5f562f82c5344_jpg.rf.5b4e3f43a8fea6d915c35b06130ae7a6.jpg,4,99,412,217,Car
547919acfed4d238_jpg.rf.60vmXL5gkwMtj9mBeaWv.jpg,50,94,311,345,Ambulance
3c60f9c54565c925_jpg.rf.609d7df21ccbeaf8a304ce9ac970a3d0.jpg,184,162,367,260,Car
469b1bb2ece31056_jpg.rf.5gdHdsuj5Lq4ePSjTrAI.jpg,156,208,397,400,Car
9c5cf4fed30054f2_jpg.rf.55e1c3dc00ad0ca230085fd1747b61f6.jpg,112,67,352,373,Truck
6137a6a4591d9977_jpg.rf.5d5e3fb57798f708d9b42922da2b9032.jpg,0,74,409,416,Motorcycle
6137a6a4591d9977_jpg.rf.5d5e3fb57798f708d9b42922da2b9032.jpg,219,125,415,300,Motorcycle
4039b64d9f2b5291_jpg.rf.567152c08edc2a1d7f8118551d3e2b74.jpg,67,81,416,303,Car
8f28dbee29152679_jpg.rf.5t0m9nzoBwio0AecyWRG.jpg,37,39,349,380,Car
8f28dbee29152679_jpg.rf.5t0m9nzoBwio0AecyWRG.jpg,0,30,145,266,Car
8f28dbee29152679_jpg.rf.5t0m9nzoBwio0AecyWRG.jpg,128,74,155,99,Car
8f28dbee29152679_jpg.rf.5t0m9nzoBwio0AecyWRG.jpg,154,76,167,100,Car
8f28dbee29152679_jpg.rf.5t0m9nzoBwio0AecyWRG.jpg,341,79,416,139,Car
82d3bb8f9d736f88_jpg.rf.61bc6b8d6999a8fb29218163003461a2.jpg,74,152,346,295,Truck
82d3bb8f9d736f88_jpg.rf.61bc6b8d6999a8fb29218163003461a2.jpg,307,175,416,258,Truck
020fcce8dd0c0653_jpg.rf.5d56c4b986d3e468e6513d79a34dc211.jpg,5,188,35,295,Bus
020fcce8dd0c0653_jpg.rf.5d56c4b986d3e468e6513d79a34dc211.jpg,16,181,141,311,Bus
020fcce8dd0c0653_jpg.rf.5d56c4b986d3e468e6513d79a34dc211.jpg,122,179,206,304,Bus
020fcce8dd0c0653_jpg.rf.5d56c4b986d3e468e6513d79a34dc211.jpg,227,170,328,346,Bus
020fcce8dd0c0653_jpg.rf.5d56c4b986d3e468e6513d79a34dc211.jpg,305,183,402,312,Bus
020fcce8dd0c0653_jpg.rf.5d56c4b986d3e468e6513d79a34dc211.jpg,395,190,413,290,Bus
ccda9fe055e7fb14_jpg.rf.5b2176e6c3903733bbfb53655f0966b0.jpg,130,32,412,384,Ambulance
3b6986bd37ece365_jpg.rf.627d9ad503d86f14c7010d7e8d6a5ce0.jpg,167,162,359,325,Car
fc89e4a4c0ba33f1_jpg.rf.644624f7bbd3273ec41272cfa78b70a7.jpg,285,231,364,302,Truck
a951528227f53582_jpg.rf.6369c8ab35e842d116314fd61b5d1503.jpg,25,59,344,395,Ambulance
13ea89974fc5e30b_jpg.rf.5f030335718610642432bb4f65e23b74.jpg,26,184,67,216,Truck
13ea89974fc5e30b_jpg.rf.5f030335718610642432bb4f65e23b74.jpg,248,160,376,219,Truck
089cc41a901b2653_jpg.rf.6743a24c01af44063b9c1968d6402f52.jpg,19,222,48,254,Ambulance
089cc41a901b2653_jpg.rf.6743a24c01af44063b9c1968d6402f52.jpg,124,201,160,258,Ambulance
089cc41a901b2653_jpg.rf.6743a24c01af44063b9c1968d6402f52.jpg,158,181,222,265,Ambulance
f0e4f481d71014ab_jpg.rf.641bd2dac5cc2164373ebaf7fe97b751.jpg,0,68,392,415,Truck
39fac0e910b58065_jpg.rf.666bfb3fbc0aba4229f957d61f39a5fc.jpg,269,265,306,295,Car
39fac0e910b58065_jpg.rf.666bfb3fbc0aba4229f957d61f39a5fc.jpg,292,265,337,296,Car
b31f29967475ce05_jpg.rf.5f5fc8e936a284e202f5ccbaf484bffe.jpg,0,89,77,291,Motorcycle
b31f29967475ce05_jpg.rf.5f5fc8e936a284e202f5ccbaf484bffe.jpg,0,50,371,416,Motorcycle
4a6fdb56291f3a52_jpg.rf.682753e00a2e98587664eb6c8d09d906.jpg,352,232,416,372,Car
28ed22d3254867a6_jpg.rf.5ef4ac6f5b21cb29a79855d67d16600d.jpg,107,223,184,270,Truck
8996881c2bf7245a_jpg.rf.68b4b240368132b39b38641fd1815cd5.jpg,8,297,188,405,Car
0133391d627e6df4_jpg.rf.5fb6cc71948fdee8e2e7cbc9bbc5aeb1.jpg,101,43,336,353,Truck
c3a9caff83640956_jpg.rf.64e9fd87428afefb184db66feb230461.jpg,0,235,153,415,Car
c3a9caff83640956_jpg.rf.64e9fd87428afefb184db66feb230461.jpg,372,247,416,305,Car
9c8fc20bce80d5d0_jpg.rf.69803d7b6794d32c8b3407c62db952bd.jpg,212,187,290,276,Bus
1ce4f78534c54bc2_jpg.rf.6576199f347ddbf94b17e3618e3036d5.jpg,1,109,415,361,Bus
b9e1dcfd07291353_jpg.rf.6901689869f1beca039961a2eb7aef53.jpg,189,213,282,314,Motorcycle
a17495d2be501298_jpg.rf.6a81aee31c008a24133721af79a8713d.jpg,0,263,17,290,Car
a17495d2be501298_jpg.rf.6a81aee31c008a24133721af79a8713d.jpg,15,263,35,281,Car
a17495d2be501298_jpg.rf.6a81aee31c008a24133721af79a8713d.jpg,33,257,60,287,Car
a17495d2be501298_jpg.rf.6a81aee31c008a24133721af79a8713d.jpg,357,270,415,339,Car
1b43e569dfb2d630_jpg.rf.686424f841c358ea25f846960f257272.jpg,258,93,325,150,Car
1b43e569dfb2d630_jpg.rf.686424f841c358ea25f846960f257272.jpg,327,95,409,160,Car
e4c25e53e7f2ee81_jpg.rf.69371e76a5617d0165204694cb8e7985.jpg,6,106,412,385,Car
e4c25e53e7f2ee81_jpg.rf.69371e76a5617d0165204694cb8e7985.jpg,228,71,392,133,Car
c9c5db9f86740e01_jpg.rf.6441d8b39b5c4feb3977c42341783368.jpg,0,0,184,201,Car
c9c5db9f86740e01_jpg.rf.6441d8b39b5c4feb3977c42341783368.jpg,121,97,415,392,Car
2d94e4aa09c1c7de_jpg.rf.6a167278bce72167ecfaa3ff7a848ec9.jpg,91,272,139,369,Motorcycle
a238a0fee56f0d0c_jpg.rf.6cb17e15fc28f87e49d11244fffdd2cf.jpg,364,262,416,406,Ambulance
c9c5db9f86740e01_jpg.rf.6J6hpqmQ8sh0LGLQQgCF.jpg,0,0,184,201,Car
c9c5db9f86740e01_jpg.rf.6J6hpqmQ8sh0LGLQQgCF.jpg,121,97,415,392,Car
4589c2d83ce48bae_jpg.rf.6ce68a6e77d463d5492fd8682f82ee0a.jpg,11,76,383,320,Truck
005980b3a5f93085_jpg.rf.68f1ed44dbca53b707a1d3d82d4b7d9a.jpg,37,58,381,368,Car
b5e9086cb2179adc_jpg.rf.6ae29336c52413be90291155bbc9b730.jpg,1,89,391,375,Truck
bd83b1913c6b7453_jpg.rf.6Qkj9RRvwFl1Sfssd8oN.jpg,188,153,320,274,Bus
bd83b1913c6b7453_jpg.rf.6Qkj9RRvwFl1Sfssd8oN.jpg,307,188,334,241,Bus
bd83b1913c6b7453_jpg.rf.6Qkj9RRvwFl1Sfssd8oN.jpg,334,184,360,240,Bus
bd83b1913c6b7453_jpg.rf.6Qkj9RRvwFl1Sfssd8oN.jpg,359,107,416,340,Bus
d900408a3652fdce_jpg.rf.6RJZ5TWr3OBb00Zhy6Oj.jpg,6,20,240,328,Bus
402d1470aa6c1962_jpg.rf.6ccc3b3a1c9534e7659e16678a4cb5ca.jpg,3,54,404,398,Truck
63c912059a45468b_jpg.rf.6c7b15da595c8692286eacfe8e0eea2b.jpg,278,117,342,215,Truck
09acb63accd06236_jpg.rf.6aDJNzlOrZfQZWhxZBV5.jpg,17,87,398,330,Truck
0158307c4ad94b38_jpg.rf.6VgRLvEWkhSwfdBdY9Fi.jpg,37,84,376,345,Ambulance
9d328718dcef1817_jpg.rf.6cee0dd19b22a448e273083e8387c30c.jpg,91,96,367,358,Car
9d328718dcef1817_jpg.rf.6cee0dd19b22a448e273083e8387c30c.jpg,349,73,416,165,Car
0ff18bf912a38470_jpg.rf.6d0b73328b83ee17005180d6db9b27fe.jpg,33,10,384,348,Motorcycle
0ff18bf912a38470_jpg.rf.6d0b73328b83ee17005180d6db9b27fe.jpg,161,0,416,240,Motorcycle
0ff18bf912a38470_jpg.rf.6d0b73328b83ee17005180d6db9b27fe.jpg,348,0,416,134,Motorcycle
f868db46dea5554e_jpg.rf.6e1536a7c7dd76d409334d9c9ef94a61.jpg,102,229,271,370,Motorcycle
f868db46dea5554e_jpg.rf.6e1536a7c7dd76d409334d9c9ef94a61.jpg,0,135,21,240,Motorcycle
f868db46dea5554e_jpg.rf.6e1536a7c7dd76d409334d9c9ef94a61.jpg,30,118,81,198,Motorcycle
f868db46dea5554e_jpg.rf.6e1536a7c7dd76d409334d9c9ef94a61.jpg,32,173,150,310,Motorcycle
f868db46dea5554e_jpg.rf.6e1536a7c7dd76d409334d9c9ef94a61.jpg,406,95,415,177,Motorcycle
20514cfccbb4a2ab_jpg.rf.6b5909905e17e5fae50d43d7d53e9d9f.jpg,89,27,407,380,Bus
b2b2e93f1a010cc6_jpg.rf.6gFaPes57dmCfq4HDzfW.jpg,0,292,56,387,Car
b2b2e93f1a010cc6_jpg.rf.6gFaPes57dmCfq4HDzfW.jpg,29,266,92,278,Car
2d499dab8c71a566_jpg.rf.70cfae41cb9799895a7f14be2faeb437.jpg,59,71,360,350,Car
0df5a680a412fa0b_jpg.rf.6f4eb25b75de66998570ad6e54aef165.jpg,22,32,388,405,Truck
aeb050c3f8cd4cd0_jpg.rf.729afccbdfbcef0b8ef050e00ee65ae9.jpg,135,127,394,367,Ambulance
7693ecc1e8107ba8_jpg.rf.717d3f9c52d69eb16f820555a21615ac.jpg,167,90,336,230,Ambulance
1e668423ae32ce6f_jpg.rf.70kBZq8qBqHjRPMoyl5I.jpg,0,54,80,222,Car
1e668423ae32ce6f_jpg.rf.70kBZq8qBqHjRPMoyl5I.jpg,0,0,121,76,Car
1e668423ae32ce6f_jpg.rf.70kBZq8qBqHjRPMoyl5I.jpg,35,60,407,367,Car
b2137199558f5219_jpg.rf.72cfd126c86c4a55a3e713510befc55b.jpg,112,148,178,218,Car
b2137199558f5219_jpg.rf.72cfd126c86c4a55a3e713510befc55b.jpg,231,158,330,237,Car
b2137199558f5219_jpg.rf.72cfd126c86c4a55a3e713510befc55b.jpg,320,162,382,212,Car
4e1842c6c439df43_jpg.rf.73254c6ab3ff3fb84647a62dcbfa21d3.jpg,0,45,411,377,Ambulance
5be78746b65e3113_jpg.rf.6d817c43a127fcbf8f611210df687b8b.jpg,0,148,35,256,Ambulance
5be78746b65e3113_jpg.rf.6d817c43a127fcbf8f611210df687b8b.jpg,50,109,234,268,Ambulance
5be78746b65e3113_jpg.rf.6d817c43a127fcbf8f611210df687b8b.jpg,180,116,361,269,Ambulance
0f7f3b82ff9db6e8_jpg.rf.77bd34603ccff62cac2773efbf128032.jpg,61,152,381,334,Car
